clickability_test_id,eyecatcher_id,headline_1,headline_2,higher_CTR,CTR_1,CTR_2,Size_1,Size_2,p_value
54448fe601f23fa9a7000003,543ed33d22450c45a8000004,Here Are The Facts About How Something Important Became A Marketing Campaign With A Pretty Color,A Bunch Of Gross Facts About A Really Pretty Color Are Going To Make You Flip,2,0.006540222367560497,0.018205461638491547,3058.0,3076.0,3.9488172791845155e-05
547f5c673433360021490000,547f7a9036636300245f0000,"We Make Just About Everything With Them, But Does The Way We Make Them Have To Be So Dangerous?","They're Lovely, But What I Just Learned About Their Past Has Me Feeling A Bit Sick.",2,0.0042932628797886395,0.010359339592101004,3028.0,3089.0,0.006532133324130083
5447fd560b628c7f6b000092,54459128271246fe32000014,I Laughed At This Comedy Sketch But Then I Was Horrified Because I Realized Why It Was Funny,I Laughed At This Comedy Sketch But Then I Was Appalled Because I Realized Why It Was Funny,2,0.026132980482963943,0.0275348234531908,3023.0,3087.0,0.7520159878845734
5499b6663631630021bb0000,5499b3626662300021bb0000,A Man Followed A Homeless Person With A Hidden Camera To See How He Spent His Money,Has It Ever Crossed Your Mind How A Homeless Person May Spend Their Money?,1,0.02364394993045897,0.011135057471264368,2876.0,2784.0,0.0003458066369670726
53a26891b5839f7fc5000025,53a268b98a51fe80c2000024,What's A Man Like This Say In The Face Of All Of The Adversity He's Experienced In His Life?,3 Little Words Uttered By This Famous Man Might Urge You To Keep On Trying,2,0.005090054815974941,0.015729453401494297,2554.0,2543.0,0.00015774629322139164
546278dbae44e5feb9000049,546d2e0126714c856600000f,What Do Walmart And Its 'Worst Nightmare' Have In Common? A 'W.' And Retail. But That's About It.,"Walmart May Not Be Pooping Their Pants Over Their New Competition, But I Sincerely Hope They Do",2,0.00896752302472128,0.013847675568743818,4126.0,4044.0,0.04695516435723751
54270cab8fc0ca6073000001,541c62837bc1effbe5000014,Give Me 1 Reason Why He Shouldn't Be The #1 Hit Single Right Now,Give Me 1 Reason Why He Shouldn't Have The #1 Hit Single In America Right Now. Holy God.,2,0.013079222720478326,0.01886073537816727,5352.0,5249.0,0.019783683638239666
542173bfac4191040b000060,5420a5771afbe8f56400005b,I Didn't Even Realize The Way We All Have Been Talking About Schools Changed Until She Pointed It Out,"Now That She's Pointed Out That How We Discuss Students Has Changed Drastically, I Can't Unsee It",1,0.007643590303559729,0.004093063334769496,4579.0,4642.0,0.028652725095198867
5318b4c033efa9a4c7000069,5332f675a2fc90ead0000bb6,Never Before Have I Laughed So Hard At One Guy's Non-Attempt To Save The Planet,See That Guy Takin' A Shower? Watch His Hilarious Non-Attempt To Save The Planet,1,0.051633045148895294,0.03568791533349742,4164.0,4063.0,0.00044597050439437204
52d590db4f0ba31b6b0002dc,5332fd69a2fc90ead0002b84,Redheads Have One Distinct Evolutionary Advantage Over You,All The Science Reasons Redheads Do That Redhead Thing They  Redhead Do So Well,1,0.04185692541856925,0.039112448288830384,2628.0,2659.0,0.6257461746811037
53c49e7cef45eb86d7000028,53c4953468e6a32358000018,"Not Literally, But This Giant Company Has Figured Out A Way To Make Pictures Of Food Feed People",People Working To Eliminate Food Waste Are About To Get A Lot Of Help From A Hashtag,2,0.0035842293906810036,0.00512,3069.0,3125.0,0.4415725498843387
51436072220cb80002000797,5332ba241fae79f09f002e01,CNN Pundit Politely Tells Anti-Gay Interview Guest That He Is An Idiot,'Don't Let Gays In Boy Scouts!' Says A Man Who Knows Nothing About The Boy Scouts,1,0.0461716044632551,0.023601065854586982,2599.0,2627.0,1.027296800195394e-05
52278c3138274a5b8100063c,5332bf731fae79f09f00b2a8,Alyssa Milano Made A Sex Tape And It's Really Important That You Watch It. I'm Not Joking.,This Is A Totally Safe For Work Celebrity Sex Tape About A Really Important Issue,1,0.0688622754491018,0.02969561989606533,2338.0,2694.0,8.225702040561213e-11
5234bb7321e4394c7200410e,5332bfad1fae79f09f00b87a,Be The Smartest Person At Your Next Cocktail Party By Repeating This Whole Factacular Speech,His First 4 Sentences Are Interesting. The 5th Blew My Mind. And Made Me A Little Sick.,2,0.03396358543417367,0.05661764705882353,2856.0,2720.0,4.470817936148009e-05
543edb6e43fbb6865300000c,543e9921cef4d24e9300004a,"Just Because She's Pleasant, Doesn't Mean Her Words Won't Scare The Bejesus Out Of You","If You Dress Up Like Sylvia For Halloween, You’re Going To Scare Everyone Who Cares About The Earth",1,0.008796732642161484,0.004180064308681672,3183.0,3110.0,0.027455975126348904
5354213f4f2a260119000012,535dac45786e4f5d0200001a,HE'S A WITCH! HOW COULD A NON-WITCH KNOW SO MUCH ABOUT THE UNIVERSE?!? BURN THE WITCH!,"A Few Hundred Years Ago, We Would Have Burned This Guy At The Stake For What He Knows",2,0.010226442658875092,0.019122609673790775,2738.0,2667.0,0.00649759789604715
5388c5526c2fd9b61700000a,5388b693d0639f9c960000b6,Saved By The Drone? Never Thought I'd See The Day.,"Don't Let Killing Drones Give All Drones A Bad Rap, Cause These Are Up To Lots Of Good",1,0.004832474226804124,0.0018187329493785996,3104.0,3299.0,0.047172458274430104
546cf1ddfd3617c1da000036,545d7e21aac866e74f000013,His Body Was Sending Him Mixed Messages Then He Realized They Were Not Mixed At All,The Adorably Perfect Explanation Of The Transgender Experience,1,0.01615562149686779,0.007670182166826462,3033.0,3129.0,0.002113834375412485
5391f0f39c9fb5ebfe000034,5391f21e8d1821456e000034,How To Determine If The Person You Are Attracted To  Would Like To Sleep With You,"You Know How Some People Say, ""She Was Asking For It?"" Avoid Hanging Out With Those People.",1,0.016190807799442895,0.008720412884854957,5744.0,5619.0,0.00036022534374343003
54ca57f935653300169a0000,54c923cf3130330025340000,We Put So Much Trust In Them But NSA Is Making Them 'Act Like Drug Dealers',"The Program Is Supposed To Keep Us Safe, But It Looks Like The Government Is Just Protecting Itself",2,0.0020876826722338203,0.0046362339514978606,2874.0,2804.0,0.11077206591181014
53c36afa72263ec5fd000025,53bf003a26fbe5b95b000048,Dudes Have Spent Over 100 Years Trying To Prevent Women From Learning The Real Meaning Of This Word,"If This Word Scares You, Perhaps You Should Learn What It Really Means. It's Not Scary. At All.",1,0.03345413994981879,0.016813907096038756,3587.0,3509.0,6.961683844959846e-06
5458cf96b8328a0b99000018,5458ce3db8328ad6ae000005,"‘Six Children Just For Plopping Out Of The Right Vagina, Have Got As Much Money As Half Of America’","A Rant, About Minimum Wage And Unions, Featuring Russell Brand. Yeah, You’re Welcome.",1,0.02002503128911139,0.007271577616187164,3196.0,3163.0,1.1325709793743272e-05
522bb141721078606d0001cf,5332bf8e1fae79f09f00b54f,Half Of Us Participate In An Illegal Act After We Graduate College. It's Really Not OK.,Half Of Us Perform This Illegal Act After We Graduate College. It's Really Not OK.,2,0.05472636815920398,0.0740418118466899,3618.0,3444.0,0.0009471291683007724
51d1e3934a5d3ff28b0001b0,5332bc961fae79f09f006e46,"What Will A World Without Voting Rights Look Like? Funny, We Already Know! 
","Don’t Worry, Nobody’s Trying To Take Away Your Right To Vote. (Except In These 1,582 Cases.)",1,0.006876583423814694,0.005345211581291759,2763.0,4490.0,0.4330222904233248
5270d801320f2d4cd7005d54,5332c1631fae79f09f00e5e5,Didn’t Expect The Most Eloquent Dissection Of A Soldier’s Burden To Come From George Carlin,Didn’t Expect The Most Eloquent Dissection Of A Soldier’s Burden To Come From This Guy,1,0.02773792443806791,0.02731193100143747,2091.0,2087.0,1.0
5446cf86cdf1939cf0000010,5446d1a70b628c947700000b,Kids Are More Depressed Now Than During The Great Depression. Here's 1 Way We're Going Wrong.,Most Kids Would Love To Hear What This Guy Has To Say: They Need Less School,1,0.009683995922528032,0.004302708175145533,3924.0,3951.0,0.004304648515101074
51756143f95b6b000200a6a1,5332bae81fae79f09f00438a,"The One Where The Weather Lady Starts Telling The Truth. A Little Too Much Truth, To Be Honest.",The One Where The Weather Lady Starts Telling The Truth. ,1,0.03470388532629196,0.022374594009382895,2651.0,2771.0,0.0068568076239122686
547caab7366131001e040000,547cade83137640018050000,"I Mostly Try To Get Rid Of It, But Here Are 6 Reasons For Keeping It Around","Cuisine, Beauty Treatments, Creating Empires — It's Just Another Day At The Office For This Stuff.",1,0.00460546515198035,0.0015375153751537515,3257.0,3252.0,0.04108423674187297
514b5d2b6d588e00020000e9,5332ba801fae79f09f003781,Live Immigration Debate Goes Viral When Back-To-Back Questions Get Spectacularly Demolished,Possibly The Most Devastating Response I've Ever Seen In An Immigration Debate,2,0.019614474129184985,0.03340365682137834,2957.0,2844.0,0.0013203479365606159
547579c161636100123b0000,54757a1f3261310012230000,"Looks Like Someone Has A Case Of The Meatless Mondays ... Actually, That's A Good Thing",Oprah Is Eating This Way Every Week And It May End Up Being The Planet's Favorite Thing,2,0.0026359143327841844,0.0032797638570022957,3035.0,3049.0,0.8142633416152689
542dc407d3047b6049000084,542d7e5bd3047b4db4000039,The Police Are Supposed To Be Our Heroes. So Why Doesn't This Little Kid Think So?,Hear The Surprisingly Eloquent Answer This 11 Year Old Gives About Not Wanting To Be A Cop,2,0.004845656855707107,0.009731068648266101,5572.0,5652.0,0.0026020235566330497
52f028483beb59be41000015,5332b5af1fae79f09f000706,"Advertisers Are Fooling You To Think That Your Food Is ""Natural"" - It's Not.","This Man Is Trying To Sell You These Items By Lying To Your Face, But You Buy It Everyday",2,0.015159574468085106,0.021769466927156013,3760.0,3583.0,0.03705965459675351
5446594726e9a5b33a000002,5445a01b26e9a5068a000018,"16 Years Ago, Monica Lewinsky Had Her Reputation Destroyed. Now She's Breaking Her Silence.","Monica Lewinsky Speaks In Public For The First Time Ever, And It's Glorious",2,0.01669941060903733,0.019693654266958426,4072.0,4113.0,0.32205232415913765
51c737cc43aed4b42900053c,5332bc3c1fae79f09f006580,One Of These Hosts Is Professional. Hint: It Isn't The Three Who Are Currently Hosting This Show,Watch Russel Brand School These Newscasters On What It Really Means To Be A Journalist,2,0.018979833926453145,0.027313266443701228,3372.0,3588.0,0.025655005656192484
52fbad529c0cf103d4000036,5332f9e3a2fc90ead0001b49,"If You Think Poor People Use Welfare, Wait Till You See What These Guys Do With It","Say What You Will About Wealthy People, They Sure Do Like Using Welfare",1,0.029276818876993665,0.01896898013836197,4577.0,4481.0,0.0015968017352356403
53c6e1c8a377810b9a000059,53c6e12ca3778174ee000047,"At First, It Looks Like Any Other Video Of A Teenager Living At Home. But The End? Wow.","When Teenagers Are Dying Of An Epidemic So Huge, Why Can’t We Do Something About It?",1,0.021489739861043786,0.015809001451847073,6189.0,6199.0,0.02008430670574709
524305a32dec5eddc9006c9a,5332c04c1fae79f09f00c908,What Was Said To Her Highlights A Problem As Clear As Black And White,Imagine If You Turned Up To Your Job And These 16 Words Were Said To You,2,0.033846153846153845,0.05613636363636364,4875.0,4400.0,2.318871779420997e-07
5474e9f93134660024050000,5472a9a8050a262812000003,Did You Know There's An Abortion Desert In The U.S.? Allow This Really 'Female' Puppet To Show You.,Allow This Fuzzy Pink Puppet To Tell You The Story Of Her Trek Across The Abortion Desert,1,0.010562180579216355,0.0029354207436399216,2935.0,3066.0,0.000344159442982769
53585ab11a09bfcf21000047,5358587e1a09bfac21000051,Ever Notice How It Doesn't Take Much To Get People Outraged These Days? So Did These Puppets.,It's Amazing That Every Person Who Has Ever Spoken Out Loud Hasn't Already been Fired,1,0.015846814130075933,0.009310344827586206,3029.0,2900.0,0.0269593935769512
5400aca1bd37b6a7da00007a,5400ac4ef27b21dd8c000053,Watch What Happens When You Put A Grape In The Microwave,Like I Even Have To Write A Cool Headline To Entice You To Watch What A Grape Does In A Microwave,1,0.016018306636155607,0.00847457627118644,3059.0,3068.0,0.007454453333216539
533845f710ea6c8ea300000e,5338427510ea6ce677000005,"How 1 Little Studio Is Saving A Rich Culture, Rebuilding A City, And Changing 2 Young Women’s Lives",The Hopes And Dreams Of One Young Woman After The Taliban Are As Beautiful As Her Art,2,0.006306553331505347,0.012763596004439512,3647.0,3604.0,0.005147865095564997
521cbc793383b0efc9002c59,5332bf0f1fae79f09f00a7ea,"If China Stopped Exporting Tomorrow, You'd Be Shoeless, Starving, And Unable To Read This","When I Saw That This Was A List Of Things Made In China, I Didn't Expect To Be So Shocked",2,0.023343373493975902,0.06187410586552217,2656.0,2796.0,1.1173072306676354e-12
53ea66292e4f934671000036,53ea663d2e4f93ff5f000028,How A TV Celebrity Turned A Debate About Guns Into One About Common Sense,A TV Celebrity Responded To A Gun Activist With A Question That Even Caught Me Off Guard,2,0.013537906137184115,0.023629272768983713,4432.0,4359.0,0.000477001703820978
5387ed71d006a9c81c000067,5387ec79d006a9cd2c000070,"For 3 Glorious Minutes, Obamacare Is Legit Freakin' Hilarious","Sing It With Me One More Time! With Insurance, We Spreeeaad The Risk Arroooound (Hand Claps).",1,0.015931610646978824,0.006285602042820664,5147.0,5091.0,2.8799683616809783e-06
543c0d96a9b5da4613000031,543c124abcd0a92059000029,A Bunch Of Little Kids Reveal The Frightening Reality They Face Every Day. It's Pretty Upsetting.,All The Kids In This Video Face A Super Scary Monster — But It Isn't One You Can See,1,0.022844958879074017,0.014470443349753694,3283.0,3248.0,0.01344930508755644
522e26c57799c6cf6d000163,5332bfa51fae79f09f00b79a,A Movie Just As Frightening As 'The Birds' ... But Real.,I Thought Alfred Hitchcock Made The Scariest Bird Movie. I Was Wrong.,1,0.023964395754878465,0.02074124447466848,2921.0,2941.0,0.42710576076538465
53f5157d812ae2942b000016,53f50cb1344362c347000015,Audrey Hepburn & Shirley Maclaine Weren't Gay But They Sure Got People Talking About It.,"In 1961, This Was Something That ""Nice"" People Didn't Talk About.",2,0.004503490204908804,0.0076873105240363795,8882.0,9236.0,0.0073965924446859
534d91157ac0835be0000034,5348bfb9325be90ae3000020,"If Corporations Are People, At Least This One Is Up Front About Giving You The Finger",Is This A Coal Company Or Your Ex?,1,0.015789473684210527,0.008391608391608392,3420.0,3575.0,0.005738622872583698
53593b8069f9e0127b00009f,53593b9469f9e02bec0000a2,"I'd Never Heard Of A Gestation Crate, But It Sure Sounds Like Something We'd Want To Avoid",Hate Animal Cruelty And Don't Want To Watch A Video Of It? Watch This Instead.,2,0.006208425720620843,0.013611615245009074,2255.0,2204.0,0.01470194136383073
5486d96c653130001b010000,545a5c8c288e4031770000a1,Big Companies With Massive Prisons. Contracts To Keep Them Full. Can't Imagine That Going Wrong ...,"'Hey, Buddy. I’ve Got A Prison I Need To Keep Full. Can We Make A Deal?'",2,0.0019880715705765406,0.0052249637155297535,3521.0,3445.0,0.027197725183637528
546f7e1592f391daa3000049,546f5ba487942aedcb000037,Which Fast Food Place Is Being Super Unfair To Employees That Don't Even Technically Work For Them?,"If You're Planning On Eating A BLT That's Heavy On The T, You Might Want To Watch This First",2,0.008090614886731391,0.013272903852379411,3090.0,3089.0,0.04856986472340105
515592190cd90900020046e0,5332ba8e1fae79f09f003956,The 2 Reasons Why I'm Loving This New Pope,BREAKING: Why The New Pope Just Included Women In A Traditionally Suck-tastic All-Male Ceremony,2,0.019781718963165076,0.03715170278637771,2932.0,2907.0,7.372270224029523e-05
546117974cd793e4db000048,546119682e1676d39600003f,"So Basically, The President Is Saying 'Up Yours' To Cable Companies. Bravo.",The First 4 Seconds Might Confuse You. Until You Hear What The President Is Fighting For.,2,0.008586147681740127,0.016921397379912665,1747.0,1832.0,0.036569216369211704
