,headline,real_CTR,predictions,test_id
11261,Celebrities occasionally say racist things. Here's the important thing to learn from that.,0.0023734177215189,0.0111751057679157,16542
11262,Dear Oscars: It's time for an intervention about your little race problem. We found a way to help.,0.0098039215686274,0.010715416622657377,16551
11263,Dear Oscars: It's time for an intervention about your little race problem.,0.0114365411436541,0.009935690730700223,16551
11264,Dear Oscars: It's time for an intervention about that race problem. It's going to be OK.,0.0058955642897248,0.009193787363352931,16551
11265,Dear Oscars: Can we talk about that race stuff? There might be a way to start fixing it.,0.0081809432146294,0.009327620911972444,16553
11266,"Everyone loves happy endings, right?",0.0062260536398467,-0.010831784705083967,16553
11267,"Because you're kind, you care about them when you watch a certain TV show. How about in real life?",0.0034293552812071,0.0053213427282970665,16558
11268,This could happen to you or one of your best friends. It's really just a roll of the dice.,0.0089571337172104,0.008067839899967042,16558
11269,When you look at these stats and think how many kids are without their moms because of this ... wow.,0.0026263952724885,0.008364601246905959,16558
11270,Can you even imagine being Marissa Alexander? Let's try on her shoes for a minute.,0.0072368421052631,0.009967694405370106,16558
11271,Imagine you fire a warning shot in self defense and then you nearly wind up doing hard time. Fair?,0.0026058631921824,0.0003171317799153337,16558
11272,You might do exactly what she did if you were in her shoes. You'd want these numbers to change.,0.0033112582781456,0.010025882904769894,16558
11273,3 things 'Agent Carter' did this season that badass women did in real life.,0.0059265112603713,0.010686322372957482,16562
11274,"Like Peggy Carter, these women are badass. But they're also real people.",0.0050801094177413,0.004780189683879043,16562
11275,"If Marvel hero Peggy Carter gives you life, take a look at these 3 spy women who were really alive.",0.0039184952978056,0.0034709484473838224,16562
11276,"They held up racist signs at a basketball game, so he went on TV and gave them a piece of his mind.",0.0148534725010036,0.013732126638415115,16567
11277,They claimed the racist signs were an accident. He doesn't buy it for 1 second.,0.0134408602150537,0.014144855846267202,16567
11278,A white TV news anchor from Texas smacks down a group of racist sports fans so perfectly,0.0161476355247981,0.023802010137669607,16567
11279,His story about his dad explains exactly what these racist kids did and why it's so sad.,0.0146520146520146,0.009036678414973505,16567
11280,A version of 'Old MacDonald' like you've never heard before,0.0026560424966799,0.011464593552429642,16575
11281,Little kids get on stage and make a huge statement about the farming industry.,0.0046052631578947,0.0029705273525456478,16575
11282,A compelling message about farming brought to you by some adorable little kids,0.0,0.007357940207289633,16575
11283,Watch these kids act out 2 totally unique approaches to farming. Got a favorite?,0.0032341526520051,0.005879952322535027,16575
11284,Watch these kids show a room full of adults the kind of farming they'd prefer their food come from.,0.0019455252918287,0.010025882904769894,16575
11285,"How to make your neighborhood look amazing, starring kids on probation.",0.0033575825405707,0.00558900982553609,16579
11286,No one would give these kids a chance. So they gave 'em a paintbrush instead.,0.0034423407917383,0.006205807919173838,16579
11287,It's a beautiful day in the neighborhood thanks to these kids armed with art.,0.0036297640653357,0.0008291905746334646,16579
11288,"At the end, the camera zooms out and you see what these kids painted. Incredible.",0.0085665334094802,0.013904328228826361,16579
11289,Most people think they're just painting a picture on a wall. That's only the beginning.,0.0022611644997173,0.004390326737900466,16579
11290,It used to be just a brick wall. Here's what it looks like now. Amazing.,0.0065281899109792,0.0049082043825585744,16579
11291,Did he just tell the fossil fuel industry what to do with their pipeline?,0.0061315496098104,0.004361232488200572,16584
11292,Lots of people worked long and hard hoping to see him take a stand. And he just did.,0.0063510392609699,0.008667181443784854,16584
11293,He said he would do it. Now Obama's gone and done it. But will he stick with it?,0.0012172854534388,0.005804307273315304,16584
11294,Sometimes a story can be so emotional it changes your life. One of these could do that.,0.0051993067590987,0.004704544634659318,16585
11295,"‘Women hold up half the sky’ are beautiful words, and they’ve inspired an equally beautiful idea.",0.0046216060080878,0.0022257145602283673,16585
11296,Unforgettable women’s stories that send your heart halfway around the world,0.0023696682464454,0.00488492898279866,16585
11297,"Do you love tales of challenge, hope, and change? The stories of these women have it all.",0.0011547344110854,-0.0007186235094008859,16585
11298,"Inspiring, life-changing stories of women who are changing theirs",0.0039954337899543,-0.0030461634853923905,16585
11299,Stumped? Maybe it's time for some hunch sex.,0.0034904013961605,0.00516423377991764,16586
11300,"Stealing is not just the highest form of flattery, it's also how great ideas are made.",0.0036231884057971,0.007282295158069909,16586
11301,"Where do ideas come from? Replace that ""lightbulb moment"" with turtles cuddling.",0.005125284738041,0.005187509179677556,16586
11302,Obama doesn't wield this superpower very often. He just used it and lots of people are very happy.,0.0037766387914755,0.00864099661905495,16604
11303,Forget food groups. There are only 4 foods we mainly eat — and that's not a good thing.,0.0013513513513513,0.007451041806329293,16607
11304,Thomas Jefferson's fave apple had a very wacky name. So where'd it go?,0.0016741071428571,0.00041023337895499355,16607
11305,"This bank doesn't store any money, 'cause what it has is PRICELESS. Can you guess?",0.0032742155525238,0.007235744358550079,16607
11306,You are what you eat? What if we've only been eating these 4 main things?,0.0032008535609495,0.0038899056430622917,16607
11307,They need just 1 thing to determine their whole future. It's not too much to ask.,0.002749518834204,0.006816787162871608,16620
11308,"Worldwide, 75 million girls aren't in school. That's about 75 million too many.",0.0022216051096917,6.110238255626829e-05,16620
11309,It's a very common story. It has a few possible endings. Let's root for the happy one.,0.0018878101402373,0.0101335316286595,16620
11310,"'Because I'm a girl, boys bully me, men desire me. School is no longer a safe place for me to be.'",0.0102806335093081,0.009030859565033526,16620
11311,"They need 1 thing to decide their future: when to get married, to be able to get a job. One thing.",0.0046883618312189,0.008294775047626213,16620
11312,A terrible thing happened to this 20-year-old woman. Their wearing skirts to tell the world.,0.0142857142857142,0.015495601848349928,16633
11313,Food corporations are shoving these myths down our throats. I'm fed up.,0.0091205211726384,0.00783508590236789,16650
11314,3 sickening myths food companies are shoving down our throats. Gross.,0.0154938670109748,0.009423631935982092,16650
11315,3 myths from major food corporations that should really gross you out,0.0093833780160857,0.01159115353862418,16650
11316,3 myths food corporations are shoving down our throats. Are you fed up yet?,0.0110246433203631,0.007660520404168528,16650
11317,Ever wonder why musicians are so intense? They throw parties in their brains.,0.0029182879377431,0.0052107845794374715,16667
11318,"""Fireworks"" isn't just a song. It's what scientists are seeing in musician brain scans.",0.0036532713384257,0.0039888260920419305,16667
11319,"Here’s how to give your brain a full-body workout. And a 1, and a 2, and a 3…",0.0037137069547602,-9.018771588317938e-05,16667
11320,"I’m a musician, and according to this I should be a lot smarter than I am. Hm.",0.0032583903551645,0.006380373417373201,16667
11321,Think you're not capable of changing the world? Maybe you should watch this.,0.0032372936225315,0.005018762531418171,16672
11322,A solid reality check about your place in the world.,0.0026298487836949,0.009027950140063537,16672
11323,"""People think that if they can't tackle all of the world problems ... there's no purpose."" NOT TRUE!",0.0026490066225165,0.0024875628075274117,16672
11324,"Read about John Travolta, Joe Biden, and why men touch women's bodies without asking.",0.0200129115558424,0.01098017429492641,16674
11325,"John Travolta, Joe Biden, and why men touch women's bodies without asking.",0.0195694716242661,0.01375540203817503,16674
11326,John Travolta and Joe Biden have touched women publicly without their permission. Why do men do it?,0.0089138329481677,0.017027414095049338,16674
11327,The must-see video burning up the Internet in China right now might help millions breathe easier,0.0129611166500498,0.009516733535021752,16677
11328,The game-changing documentary that's rocking China right now started with her unborn baby's tumor.,0.0049950049950049,0.009842589131660563,16677
11329,The must-see video burning up the Internet in China right now might help millions breathe easier,0.010970744680851,0.009516733535021752,16677
11330,The must-see video burning up the Internet in China right now might help millions breathe easier,0.0161917098445595,0.009516733535021752,16677
11331,The must-see video burning up the Internet in China right now might help millions breathe easier,0.014014014014014,0.009516733535021752,16677
11332,The must-see video burning up the Internet in China right now might help millions breathe easier,0.0119561607439388,0.009516733535021752,16677
11333,The must-see video burning up the Internet in China right now might help millions breathe easier,0.0142903540110425,0.009516733535021752,16677
11334,The must-see video burning up the Internet in China right now might help millions breathe easier,0.0172014555077737,0.009516733535021752,16677
11335,Talk about seeing the world through somebody else's eyes. Wow.,0.0053951126626467,0.008894116591444026,16679
11336,What if the ability to see could be crowd-sourced?,0.0033057851239669,0.002452649707887538,16679
11337,"'Oh, you need to borrow my eyes? Sure! Just a second ...'",0.0065811122079631,0.009089048064433313,16679
11338,"When phones can act like eyes, have we reached a new level of amazing?",0.0073974445191661,0.00038695797919507946,16679
11339,She didn't want to continue the pregnancy. Ending it allowed her to change paths.,0.0122679045092838,0.00784090475230787,16682
11340,She was surprised to find herself one of 'those girls.' But she never regretted her decision.,0.0060443250503693,0.007357940207289633,16682
